Sim_MPH_1 Sim_MPH_2 Sim_MPH_3 Sim_MPH_4 Sim_MPH_5 Sim_MPH_6 Sim_MPH_7 Sim_MPH_8 Sim_MPH_9 Sim_MPH_10 Sim_MPH_11 Sim_MPH_12 Sim_MPH_13 Sim_MPH_14 Sim_MPH_15 Sim_MPH_16 Sim_MPH_17 Sim_MPH_18 Sim_MPH_19 Sim_MPH_20 Sim_MPH_21 Sim_MPH_22 Sim_MPH_23 Sim_MPH_24 Sim_MPH_25 Sim_MPH_26 Sim_MPH_27 Sim_MPH_28 Sim_MPH_29 Sim_MPH_30 Sim_MPH_31 Sim_MPH_32 Sim_MPH_33 Sim_MPH_34 Sim_MPH_35 Sim_MPH_36 Sim_MPH_37 Sim_MPH_38 Sim_MPH_39 Sim_MPH_40 Sim_MPH_41 Sim_MPH_42 Sim_MPH_43 Sim_MPH_44 Sim_MPH_45 Sim_MPH_46 Sim_MPH_47 Sim_MPH_48 Sim_MPH_49 Sim_MPH_50 Sim_MPH_51 Sim_MPH_52 Sim_MPH_53 Sim_MPH_54 Sim_MPH_55 Sim_MPH_56 Sim_MPH_57 Sim_MPH_58 Sim_MPH_59 Sim_MPH_60 Sim_MPH_61 Sim_MPH_62 Sim_MPH_63 Sim_MPH_64 Sim_MPH_65 Sim_MPH_66 Sim_MPH_67 Sim_MPH_68 Sim_MPH_69 Sim_MPH_70 Sim_MPH_71 Sim_MPH_72 Sim_MPH_73 Sim_MPH_74 Sim_MPH_75 Sim_MPH_76 Sim_MPH_77 Sim_MPH_78 Sim_MPH_79 Sim_MPH_80 Sim_MPH_81 Sim_MPH_82 Sim_MPH_83 Sim_MPH_84 Sim_MPH_85 Sim_MPH_86 Sim_MPH_87 Sim_MPH_88 Sim_MPH_89 Sim_MPH_90 Sim_MPH_91 Sim_MPH_92 Sim_MPH_93 Sim_MPH_94 Sim_MPH_95 Sim_MPH_96 Sim_MPH_97 Sim_MPH_98 Sim_MPH_99 Sim_MPH_100
F026_x_M005 0.196813396110056 -0.215487645274251 0.774254936721521 -0.00990522464616906 0.374067104785272 0.570864626709398 0.405807132044137 0.810521665315433 -0.112385540255511 0.332917187051545 -1.5425816780343 0.483891623403098 0.227783683974927 -1.29468923407035 -0.551270904642947 -1.36334086843491 0.255272868901724 0.0326364837154141 -0.22383768982387 -0.731962833948145 0.70689783299174 -0.959335156300612 -0.122841091472933 1.0876510030006 1.26393794329103 1.15610156753773 -0.145756119812684 1.22370218140883 -0.292041564712263 0.341183411766633 -0.13755979608162 -1.06833292467206 0.510356126247714 0.714450282194996 0.652871926753881 -0.277396324771953 -0.697708056730637 -0.663027716000084 1.5505270648029 0.704180449654241 1.36030532431412 -1.38673028892677 0.67861047154112 0.944674901706905 1.13146916319248 0.188435653371723 1.43424247093767 2.87721269622202 1.00931875743612 0.0325440768971744 -0.499097025606074 -0.772566243929496 1.29395266019761 1.60533730153078 -0.0467189730918672 -1.04225231427641 -0.351907216570897 0.377803885305788 -0.0238570856182828 0.617869670792412 0.768846899749913 1.02709950372707 0.0219092097455506 1.64612463380431 0.278015736009413 -0.0718921447151757 1.09180097455457 0.690542424292999 0.597810294031557 0.1617021102006 0.531132428058967 -0.537126706507114 -0.194521175558636 1.08216572597826 -1.09531851368809 -0.398920183679033 -0.289767691260906 0.796597856197006 0.0377117509668007 -2.22186827912822 0.43660331456086 -1.88779536819254 -1.0635277045612 1.8060881574217 -0.86002432732806 -0.730501081538883 0.405101671019874 0.462762084619732 0.850607501022721 -0.903586893365791 -1.32549544832699 -0.735839683475663 -0.692522179080729 -0.967331991633231 0.964022931748223 -0.548644522382854 -0.967953299228404 -0.0749276683662493 0.254852836481227 0.448885916948737
F026_x_M006 0.27900382583224 1.54874437575692 0.703176766224474 -0.0896588598297126 1.11393077362574 1.26825253882329 0.162013723458838 0.0786794070378005 0.015378561643437 -0.801289233575576 0.0413793934517982 0.518967557094262 -0.589958136372682 -0.266186831460264 0.778285177302632 0.682673611835841 1.24711342998508 0.330394655453561 -0.073701093770091 -0.460501934313198 -0.478269184694539 -1.29399562315147 1.40310144413209 0.789912864672386 -0.19441576552522 0.680804804645602 0.0433391131382016 1.10842967805531 -0.568865406025999 0.220887911068424 0.667114779918079 0.162256007936183 0.939393345658578 0.611084111862039 -0.115176915098033 0.43243393372081 -0.292615306720454 0.794196165138194 -0.401440977414021 0.354528010674846 0.508582173732101 0.0516861210656859 0.277690257671628 -0.613101737609998 1.81537915566033 -0.16538276043698 1.31008743419791 2.36274261094771 1.08046312962811 -0.159825480700351 -0.180542587057745 -0.529490830711633 1.15635901530249 -0.719901791059555 -0.787131058808217 -1.83832063714285 -0.6875378690282 -0.22395780590826 0.161718496800576 -0.493980558450476 -0.00855699989775727 0.259552780566133 0.837863065046759 -0.397553916708582 -0.314596324835872 0.620533874060608 -0.312779925683808 0.117426531312571 1.23949890585299 -1.78418447724202 1.15359173477437 -1.22065587649915 -0.688777267480412 1.99050141139234 -0.658292513583812 -0.244222381481853 -0.315411508285839 0.768140006320973 0.067781003780631 -0.401037977748215 -0.621497381787673 -0.987552162893133 0.264133275076704 0.982232100621943 0.24833090961309 -1.95132638502067 -1.1121324758673 -2.3228943771039 0.998844256432164 -2.04433126453106 -1.08070750455538 -1.83173608452264 -0.179976578433997 -1.01586643040248 0.112962431168888 -2.23800114165484 -0.148609979314825 1.20233379172798 3.30391776679903 0.226690265835017
F026_x_M007 -1.15073269271605 -0.290176751289138 0.0578970578750964 -0.0359438133007302 0.949991128322742 2.60609997125386 -0.495954650898213 0.732911943913769 0.297318725462281 -1.07446880495261 0.130728489118779 0.899038773164611 -0.259679959172021 1.22249685320972 0.0531072211013073 1.29653313553726 -1.15546873287896 0.219610228676936 -0.108844604502577 -0.962303013913646 0.454089924985808 -1.38723824615228 0.780259700677444 0.935142900871909 -0.406101114673374 1.09808540714807 0.137809684510279 2.16263827203303 -0.161118746618402 -0.170006273463771 0.731008560861636 1.07958461494507 -0.0318712547171535 -0.453580699684417 0.426614114110756 0.805347338400553 -1.21922211140759 1.59438536615586 2.7888208509863 0.701252272959148 0.0152375699692799 -0.333873287702003 -0.264300270354078 -0.758783253487016 -0.0797784469453943 0.827600743188535 -0.0905913212871251 2.1481914598764 0.212844059938189 -0.536869125842806 0.472062218029288 -0.651889527008948 -0.388201350600549 -0.603999054800752 -1.16800362428722 -0.621061820959302 -0.494330965693674 0.0310438679129665 -0.0517601299566497 -0.260160156590505 0.378282669875922 0.341683352222396 -0.0389784008033444 1.03894167707726 0.0572229449128339 0.347132154224423 0.220007793399285 0.49662833772717 0.57475349466148 0.543157731387131 1.21801032273125 -0.131718367549974 -0.208863639697202 -0.0698713746385916 -1.03991522682185 -0.841196573498433 -0.00115230950625848 1.26453517521481 -0.241569960011557 -0.576598244178562 -0.977645688147603 0.125880392903934 -0.794037330664966 0.724882159729493 -0.906151452785723 0.553090999118117 0.232177283874492 -0.333435913664393 0.794139639129943 -1.79889219987088 -2.76749257253521 0.384783262040696 0.162581249636381 -1.27906511500847 1.19420225567123 -0.671828645714051 -0.988909499748941 -0.110958308015619 2.12526172392755 0.23150416235669
F026_x_M008 -0.221348270168467 0.544452692290337 0.145947399423999 -0.652080709649179 0.182659550250137 -0.0432577999622311 1.71596554059129 0.461344784462757 -0.697271963721932 0.968956531957051 -1.6282732023181 -0.56143733071345 0.965831919450359 -0.925936975950592 -0.345921800004635 0.932471466108199 0.282115704101217 0.0997301425001755 0.00643063084331508 -0.0199477825518038 1.05739491719367 -1.72666818560654 0.466845551179702 2.21757209269918 0.272437284239665 0.898696251392406 0.458634730338073 0.373483969262356 -0.0271842074305937 1.77733422954815 0.195068073673667 -0.681534528573279 1.16873679278473 0.40998096087424 -0.736110137477167 0.974304211848807 -0.12179976200252 1.28139130825804 2.69922648180891 0.717239654038771 -0.455376067247375 -0.115080453583228 0.332661709305094 -0.887739406176379 0.423085201881815 0.453992303117708 1.51034183674134 2.65911414610597 2.21546808761071 0.68650053244051 -0.343140072683622 0.333310825088593 0.803204227030104 0.899364006389089 1.16488943764616 -1.35313407847595 -0.730067104174761 -0.415940355659335 -0.226162595366228 0.10218299267054 0.868945604481124 0.46936444114134 0.464912396711686 2.61074459346859 0.604707274917571 0.329657742501494 1.28470516260616 -1.37047457238643 -1.09820635694499 -0.760304402152659 0.235692759749103 0.393573256678895 0.11536840972405 2.25255590807172 -1.6563896276039 -1.75963238414974 -0.0957652134801321 0.657332730672716 -0.392375244284855 -0.672420838829957 -0.957098000059048 -1.76123859714995 -1.23603389506265 1.35439396896626 -0.991101741982355 -0.675671952452406 0.268189176758232 -0.171249469787827 1.55711652228952 -1.54834614499746 -1.22373779017736 -1.12297703690213 -0.513021254630145 0.80851210494987 0.43310477965196 -1.20265228688952 -1.89059975689716 0.355883685967746 2.7186464072139 1.68656134178948
F026_x_M009 1.2148163426904 2.22153176012337 0.549366155202672 -0.665624684457462 1.10458410912099 0.080872327221427 1.88533428699055 -0.735289840950991 1.22888566413128 -0.335166230382012 -0.307366549584677 0.807564688244402 0.407854343979704 -0.875580459733533 -1.26116980551367 0.356595930614259 0.272901536618707 -0.250915692826949 -0.490355775677668 0.893257088134079 1.42419469266647 -0.360026025957712 1.46865602380656 0.896047664077435 0.725240669008784 1.26665290220381 1.41902627896956 1.27957410540772 0.493624391464594 1.3508031250546 0.0902499859983374 -0.792449452124341 1.93686259650715 -0.336456497712442 0.957036500268264 0.615090719324831 -2.43317284200443 0.39576551331557 1.26619436060604 -0.486870383084611 0.101862133380714 -1.2974164140906 -0.539705925474826 0.546769439528219 0.662017928620008 0.470924631582489 0.898826346697588 1.91438407739271 1.41009210986714 0.202151980903843 0.476719268282552 -1.19107959328615 -0.122762765207554 0.293541794425188 0.353344743983872 -2.07558086155489 0.0412939940413909 0.231227275865997 1.24503327178895 0.528551778919334 -0.0378440935606696 0.919610965888298 0.960037320687034 1.90187543800414 2.37911676298095 0.000744789373793964 0.283658126544188 0.362163404336391 0.608336782494581 -1.07480333699779 0.330658948377174 1.18572049713732 0.429051458593745 1.43303984241557 -1.1526223660896 0.210932690555873 1.01723752296921 0.790593159903729 -0.60474852448532 -0.689239691861123 -0.395069555369549 -0.256031738167202 -0.773771994115585 1.23396776412982 0.161906774283854 0.247965874050092 -0.0830201545387698 -1.20297394532166 0.487092832576673 -1.90798406605261 -0.763162453395212 -1.89485986127321 -0.797159070395123 -0.915320188726404 1.94619851536305 0.0255157460504515 -0.350484952431277 0.220953967781642 2.60872369131279 -0.104063357450753
F026_x_M010 0.98857914489589 -0.128813592213099 -0.655366960321654 -0.486909239477959 1.77094388044773 0.609475847269559 0.860753208158477 0.614895559417838 -1.2906006302808 -1.66641351599853 -0.515417311723491 -1.20258583406022 -0.238461431462748 -0.598133559459326 0.812667243145804 -0.0249774546138926 0.430959290972395 -1.2270627445566 -0.565573622606282 -0.882181571709506 0.844555588944544 -1.36600521343055 1.39722408165923 1.08953011693543 0.373385215823579 -0.0636964411124589 -0.229965028424065 2.43205876710993 -0.301926716045239 0.862515750763486 -0.292021207274922 0.24195775597413 0.286564991381395 0.0680077259259164 -2.02151468688916 0.930522564573973 -1.77691366950774 2.4356705790099 0.710929058601118 0.778934059349195 0.521673854289654 -0.590289273350727 -0.337214000350925 -1.49954590552944 -0.118916207675084 -0.517226737748819 0.582163251986226 0.555390051237349 -0.573050026140214 -0.0589288007235135 0.961025333796538 -0.150046125787785 -0.461507776755681 -0.268706261463591 0.313691239832854 -1.2403745193741 -0.0849938095741821 -0.315522228934782 -0.155819630720927 0.166518544695088 -0.0840499190983365 -0.476953267936048 0.133818292849319 1.34805675127809 -0.30214977323423 -0.187720655535525 -0.805056174601473 -0.524360652911682 -0.466781440195043 -0.179499158467408 0.478948120391567 -2.90834510075171 -0.261706305978644 1.26851892233122 0.32893362813864 -0.526124798366716 0.15364648337715 0.849007549081291 -0.226640305036452 -0.0783293842604073 -0.804581706671431 -0.68166251506888 -0.328432072263759 1.62761760693423 0.866848686462866 -0.389727501661912 0.0946213238886764 -0.438695344506795 1.79820382484393 -1.47853657013625 -1.48611910759774 0.435298876693893 0.220356001834751 -1.39939589514769 0.753071896239992 -0.837554371525803 -1.05107537520935 0.277185300933952 1.59024918140538 0.349682092030917
F026_x_M011 0.700086179185233 0.231179034762793 0.675286008208696 -0.759916951610511 2.06435240704249 0.0280673189798163 -0.00741568319469527 -1.77882837624032 1.40835512440065 -0.510748070500807 0.904459366057563 -1.16901121235193 0.183957503078597 -0.918553394679575 -0.650367506880397 0.0293148982535002 0.621721273522683 0.0330238369070456 -0.788226247290984 -0.837932756866418 1.25840374379147 -0.493330243569731 1.30679974556075 1.96619058301211 -0.409115529081671 2.09439285102648 0.950498408659614 2.13475839592313 -0.897739364231115 0.425979412115494 0.0832457329387687 -0.961738941470254 1.66190292623633 0.169119982881639 1.49358878756706 -0.54789764324971 0.136611111707792 2.77817301783577 1.0955804281616 -0.0610969368262031 0.360491747572516 0.272399608010395 -0.680560174254195 -1.30200990893632 -1.93163988012933 -0.197992633129934 0.397304082895313 1.95884781115816 2.05676398307711 -0.511668114292775 0.323011678259969 0.312812255252385 0.111580241812543 0.0613372993507713 0.798036124034746 -1.19990064999572 -0.376452318411956 -1.01938600288529 0.268661671693697 -0.0928391092054316 0.310948616571449 -0.0836333933496767 -0.22502335725808 2.5971310044702 0.160937887429083 -0.750826931683008 -0.419252949201754 0.33697554230069 0.412934668957719 -1.32050608316916 0.453162255244469 -1.64125821679813 -0.0989750136126222 2.12379835503425 -1.60643917243077 -0.332312187864415 -0.27461678028616 0.852154672598229 0.0491155951200292 0.77721195926846 -0.444910262901776 -0.12701713079346 -0.824960306460858 1.61254534662877 -0.54459982069513 -1.11407296069966 0.204312374240377 -3.16883640751572 0.262660410791618 -1.08501103098161 -1.04813520555892 -0.706743778091037 0.536832423422895 -1.35360124985422 0.455644739713724 -0.576591830583759 -1.39420717439205 0.479843426921857 1.53274873416671 1.13119874575613
F026_x_M012 0.644234643636877 1.56027737915714 -0.329273327472927 0.464334454251038 1.72262455478244 -0.96490321591372 0.224237015813264 0.536179759282438 -0.162166370037604 -0.969604935137417 -0.450746953416974 -0.270452396967463 -0.212585413317443 -1.19279504951812 -0.947077779205659 -0.0147875819218743 -0.614713039855095 -0.0142596883354802 -0.678307628728003 0.313191284207181 -0.331207862521857 -1.0138335021386 0.595853916338228 1.90300696599742 0.827583140332684 1.17642520907049 1.01817380284563 1.4595620159414 -0.154389746625727 0.293592454351193 0.601810007693235 -0.273655533565503 1.36599221815661 0.100860153777836 -0.917010870784314 1.26304049469807 -1.65535681738333 1.06451172987773 0.107150054912117 1.38455240416563 -0.171283479733008 0.136862402577305 -0.131223787513531 -1.89891627377416 0.754342372897176 -0.102559984195827 0.527263734304934 1.0833392841631 1.17902440057839 0.537937200680059 -0.109871691154786 -0.732386573927645 -0.14106169546165 0.24749863835376 -0.329163010959727 -2.05265878126378 0.0106227033643418 -0.760345199254658 1.07278439465764 -0.684526472011419 0.655697565967799 -0.411625135152043 0.163971434159206 1.5429909092258 1.07100316247185 0.288911548424655 1.1736692628325 -0.746521771135946 -1.2425226813762 -2.41467321596368 0.38481290665928 -0.216482120838682 0.596869992249104 2.54728366080494 -1.37441843035989 -0.621612318718386 0.851143273430299 0.796834774653653 0.748470687276045 -0.0725203188708625 0.043664605835219 -1.29651764565973 -0.345411005691592 1.73866523427349 0.445068348237992 -0.301524021132129 0.038517474958921 -0.801089624434615 -0.893741185700575 -1.22987502183234 -1.60101772818786 0.226726792840517 0.955901687606996 -0.349116048365192 -0.231892784381585 -0.279919693797381 -2.18191798864675 0.912454476388566 3.0096678436457 1.19922805638138
F026_x_M013 0.0152533698953549 1.26820564356368 1.04211551610817 -0.969756956620392 0.853787564685094 0.432992863239702 1.01992023421654 -0.253852529402041 0.506222118905981 -1.07851784816981 -2.06213694572158 -0.392206427426876 -0.209456490268379 -0.225292306615019 -1.48967933504118 2.23754454295788 0.736987538333135 -0.201914196456679 -0.560927204503749 -1.44558279055945 -0.140195512861263 0.255863270466114 1.99664636005887 1.42265667964342 -0.940611367300195 0.816687493132195 -0.948914550103952 1.84204374987227 -1.83818658668663 0.735626080396771 -0.548405675802097 -0.758171519367241 0.483342882276374 0.62709988142986 -1.24912467147565 0.621568374784512 -1.03156339548773 1.46604647765032 -0.935475030321393 1.73569854565138 1.06304968314429 0.771513659076803 -0.23949087398314 -2.03614801006374 -0.451076246056136 0.00606097903476149 0.104510791236597 1.61291684679492 2.67618340225541 0.225262837246983 0.701287352773217 -0.142410836399656 1.56104934125298 -0.969277881158569 -0.343613839832501 -1.5348821786413 -0.360011783691694 -0.183515269611168 0.841059195004151 0.178538373279606 -0.184664704385573 0.889726642732029 0.444279735055729 2.57785444279934 1.09364396959199 -0.707413383422434 -0.260141312173071 0.561177823998992 0.142603717555728 0.379440031948263 1.05795685213787 -1.1235971234163 -0.415880896935893 0.0754887304919247 -1.03519439560584 -0.719491441194774 -0.281186070064857 0.853343247893069 -1.19918029677129 -0.44415950243344 -0.874963052214371 0.411914847954403 -0.335952462467856 1.79921294448796 -0.831764318394949 -0.455544329174355 0.940270886810067 -1.13348406065497 0.252347966738699 -0.80087560646362 0.662531575101576 0.00812536826072707 -0.456653806369129 -0.616420424194059 -0.955833794351563 -1.48002168362023 -0.796588524387758 0.697007698163077 1.44155495654968 1.36050352318559
F026_x_M014 1.14232694052514 0.0479758827223818 1.18321107758849 0.183706088452655 1.1039420653381 -0.69475720037991 1.61160795891051 -0.0672094038385788 -0.0906222134559773 0.281529046998727 -1.14025777575685 -0.207122294252958 -0.648108249640644 0.280468324189181 -0.439903805284187 1.73950721617934 0.0464096411907952 0.0465639246944097 -1.1345033622149 0.0642178374741083 -0.160083920776348 -1.31586082993391 1.47328923090354 1.46486278882464 0.637300887942488 1.2649627253925 0.118911414059351 1.67906860243436 -0.337364303289882 -0.343876998448292 -0.160748391452367 -0.209897084689615 1.94485575857642 0.19832300527626 -0.830950795825761 0.625070507502645 -0.955689344718986 1.67854825033239 0.153244038582945 0.0345637139034297 0.0814439097759529 -0.294056560540739 -0.0820823960457051 0.819297462638146 0.324774469445252 0.178395615365269 -1.37144833699998 2.35879706105822 2.37870702056668 0.216513392522528 0.521853482269245 0.149038067039504 0.0632084301240299 0.32890250042491 -0.367563861516877 -1.07502720824507 -1.07011838427367 0.12408448664805 0.406572877985414 -0.0321763030434523 0.31702654475812 0.949924644437313 -0.776316771606973 1.09600290583007 0.943677706892895 0.118198495800013 0.490491005531512 0.751372553607862 -0.320700574294384 -0.968306394172129 0.535935097060624 0.184639648145666 -0.904704800763737 2.29467924202159 -0.358071044772317 0.408115138573152 0.81052686763543 1.0297627720811 0.113655627074608 0.833368430366963 -0.876456896851102 -0.395454233466662 -1.10549575343275 1.87014265157553 0.0377812917837126 -1.56098671618924 -0.323628160774948 -1.80507316337599 -0.781354203821296 -0.966836933122399 -1.04606281304022 -0.443485818210545 0.620559199707565 0.292422350817558 -0.967595203142661 -0.604079494213818 -0.888496740302491 0.754590386257813 1.39001607670501 0.760343025216459
F026_x_M015 -0.671349253024973 0.279875489868888 -0.470391350740623 -0.675707922081959 2.0316314002876 -0.440405428521853 0.0877415473278921 -1.25494041189876 0.635383308063799 -0.690413116046802 -0.844122011402175 0.768762052198234 0.49067637353586 0.30596266614859 0.698442045308747 -0.558801243377895 -0.191906188603593 0.0310650795304034 0.559426650654375 -0.271484476220848 0.868924702339178 -0.588230766720392 -0.33536475416848 0.786140229745125 1.63590943992302 1.38004572660404 0.205906691974955 1.90504351333029 -0.542350503512888 0.349341605206061 0.480062422498373 -0.398731777545211 2.14142102389411 -0.217108767826463 -1.06806076141416 0.428705029930126 -0.318588893629525 0.597106345626196 0.291075675116681 0.788176456187595 0.898400369376991 -0.915384000565625 -0.48716596842596 -0.694254759447115 -0.749908656221957 1.29284183909914 1.44544410373121 0.149923031091759 1.07897964138579 -0.0424440762091978 0.162330204657552 0.102103882600866 0.382504373034427 -0.477104017265154 -1.54212391025433 -1.00129161308198 -0.557319421211154 -0.726856202940018 1.01722733691456 1.53633295246424 -1.18278344556984 2.32621924021505 0.51677227275605 1.92328048680654 1.60765953064517 0.0639544756991556 1.60140328262265 0.248442531117986 0.0315023230707456 -1.20180117890486 0.15114341487716 -1.32844876977064 1.16332820713985 1.26334865365165 -1.78927597554051 1.18748722979536 -0.714165621320924 0.94955390517145 1.27803794212538 -0.331112692780593 0.251367524199908 -1.0052683704064 -1.42653067488208 0.897060654583759 -0.530139828672122 -1.231058306206 0.132182294584239 -1.07369226014975 -0.479669962613788 -1.31979142277523 0.608483345051119 -0.55791631595342 0.0997666212197744 -0.365762861400783 0.627176415209878 -1.1355547139731 -1.60062924201493 0.806891747221355 2.20910300933277 1.66658952215871
F027_x_M001 1.34658935229745 0.641884421425026 0.141026666149413 -0.628234861304652 -1.18819506914643 0.441557758981043 -1.4498719407784 -0.780949310629405 0.323299202424873 -0.940313038303505 -0.159918992391529 0.858816627419775 -0.739596832213422 -0.131368778863081 -1.19016477234482 -0.551944371442813 -1.25051993739919 -1.03229477431644 0.870105030838738 0.313407991501622 -1.09244748575052 0.0411178972355668 0.963684153357897 0.51437611630272 0.630598308521327 0.396019881370495 0.0879064505525318 1.65208566840688 -0.152234350312952 1.89392852825426 1.02515834230562 -0.139011444310967 1.06410920243582 -0.142731761847608 -0.689553300306195 0.451659075176227 0.541456106077258 1.25320903875309 2.19744563096869 -0.145933863305847 0.689479430914287 0.999428152776089 0.0280230718501779 -1.23193383624207 1.44439027110513 -0.57544013816836 0.559625337008118 0.110524769090486 0.749147332957131 0.256242004997683 1.27768287534806 0.0859316107726773 0.192601982914033 -1.33330338885913 0.475191848439545 0.0635312488178625 -0.458191818118051 0.214540270818403 -1.28530467847692 1.19154637607236 -0.88002575553432 2.12832415032606 -0.193375207712896 0.418504761006969 -0.0496047486939004 -0.0390606334464089 0.9679857857524 0.410002225294475 -0.713268950778442 0.385095631682331 -0.174540288192084 -0.590169049061076 -1.27898338863943 1.03620387327549 0.138291909643968 -0.831081141218085 1.49601452024009 1.5664924957488 -0.328953946174794 0.284325308515422 -0.164148346119789 1.0137464709245 -1.33576791536281 0.610423077757425 -0.326493763210917 0.45822867498245 1.17410056396294 0.805492112663244 -0.146503882901974 -0.967851078407542 0.067563616535304 -0.450595945062215 0.476229295874912 -0.441106622573345 1.11570983340379 0.359037550865453 -1.64219712516366 1.42459730673371 -0.348746799724786 1.10999271246128
F027_x_M002 -0.441469322542219 0.105278897803572 1.30105844964896 -0.172899969239705 -1.37385931190589 1.2907715574532 -1.75738374086504 -1.11363461037714 0.220327151161223 -0.530653274642687 0.018446535922555 1.04874482129178 0.418523741361388 0.615446113211881 -0.181737393975223 0.820045456780988 -0.667691738801402 0.314088999940035 0.14258891997726 0.805928469138424 -0.320748434121529 -1.24434987231893 -0.0493170011625068 0.933851601240356 -0.343624899466566 0.259246411127997 0.1517905271415 0.142316995423106 0.6539830278326 -0.712634990503246 1.09161299266574 0.08181646963827 0.65312770629587 -0.56823779295739 -0.249688093704343 0.271086277882942 0.355720642253526 -0.381914033725487 1.96702824898514 0.940513652932686 1.7894945698551 0.00756344054306415 -0.107202272455813 0.715452516770921 2.18182793990864 -0.0762183467120077 -0.644616333065392 0.848613598736481 1.04677573767237 -0.335451133050712 0.222487127761544 -0.192332199197252 0.612309858145001 -0.438842085132926 0.670569259476504 0.74280569846053 0.675924743296079 -0.231846550896807 0.0449600368785107 -0.0648376480642058 -0.113906023464772 1.16501253831027 -0.610579165706229 -0.582724285467919 0.455788052377281 -0.0505574968626339 0.149603189616466 -0.387503386972068 -0.501822882190333 -1.32391115412281 -0.962742328864077 -0.645947215794295 -0.292487335579196 2.25619659241571 1.74534179563737 0.656696852339259 0.644406105336815 0.313205874870685 -0.598088448721669 -1.13002088966424 -1.01761056758881 0.898039891478091 -0.670444717492655 1.4470316581665 0.959531340965696 0.0215771051745645 0.964270659755735 -0.570897730284235 0.906966409525473 -1.23323973758606 -0.530161334789675 -0.513477494776236 -1.34985318910263 -0.124226578662252 -1.08502615664252 0.27095809297848 -2.73680654775908 -0.242803539366744 1.57908616879817 0.233941477267117
F027_x_M003 1.20594404205491 -0.859742482854604 0.0404794109934147 0.0417299057689677 -0.414600339230329 1.68677423088128 -0.137184791827682 -1.22220589110074 -0.214981770835828 -0.704764899801959 -0.520776236753593 -0.054314730833577 -0.111510402056358 0.222697243054513 -0.841743355347135 0.0871343675921826 -0.615388689134965 -0.580324320006544 -0.225374761339076 0.704455375574017 -0.0348490060843912 -1.06110905749755 -1.19683178129368 0.395475765060819 -0.25204441003203 1.22405393979003 -0.964873865035513 0.910464561172362 2.27880428278902 1.48037673119005 0.288789657430821 0.146087629746043 -1.71586761993285 -0.463034156723686 0.229391306442446 -0.443813594595061 1.24557992956913 -0.347421981667479 1.82150363100419 0.587397898586664 0.358338458596797 1.5623486131354 -0.823731339273971 0.678765352313213 0.626655896311621 -0.39556574319115 2.32732344597234 1.0184086821487 2.21366231477158 0.067748643179676 1.422648107219 -0.76496302484766 2.23196523270989 1.63994042446991 0.843585593007002 1.07169031948117 1.52710921486057 0.351873053023051 0.0549710144960657 0.199309386986039 0.748246784191629 1.04624846368092 -0.0946311398065824 1.54714969159364 -0.504714645165843 -0.204737100475841 0.325226380534241 0.855965084442843 -1.28582081892419 -1.78518995069925 0.655846928726075 -0.202428925044343 -0.352496079083882 0.441050344304975 1.01031596725477 -0.82812727971305 1.56939126032098 1.10504581881288 -0.371987062928281 -1.00008385925775 -0.185556582238019 -0.0442420929100053 -0.791476901670767 0.608607535330997 -0.131675874761518 1.01057694694095 0.386384277306816 1.22373744728709 -1.3325362091863 -0.410657933300742 0.0497279072604146 -1.26513106230625 -0.762499953254811 -1.00505762446882 0.268695861701186 0.827290379215896 -2.07440608447487 1.04189385026277 -1.07537542290621 -0.0214139774168921
F027_x_M004 2.25822989842262 2.31752396027045 -0.0280444758499517 -0.989029870879368 -1.95858559793056 1.23413835675983 -0.524607211562792 -0.728440957232646 0.0759804861589749 -0.454159286776058 1.25510952548679 0.0560706253551105 0.444767297612445 1.21598058745627 -0.634256348250351 -1.23802296896174 0.195782577901976 0.927680840309957 -0.920317940827136 -0.41110510886276 0.0735249826569652 -0.536747997704523 -1.17365401679021 1.70395527653572 -0.310382038208332 0.784108545960522 1.39422073931482 0.713445641592384 -0.273963782902623 -0.207818081071465 0.817197440723004 -1.09875345655958 -0.484690541543614 -0.099220803741162 -0.567699452583982 1.4881605159407 0.212621376345509 0.438350813956299 0.937133599052633 0.657563606105543 1.20117103496881 -0.642841014316236 -0.639348311195202 0.615025922106598 -0.821183508872273 0.668670301222136 -0.121535162173301 0.0376989630825174 0.4519934925518 -0.640952315357495 -1.16175314812731 -0.318102956791971 -0.698028754176923 -0.103522142208187 0.434441721173879 1.5787877562231 0.378888022623876 0.205225306715092 0.0264761438231135 0.383121509064331 -0.777122238894272 1.3538764324614 0.733857092962535 -0.338850013319817 0.670831946663961 -0.478396984389894 0.621570732264901 -0.195542048721218 -1.64206628776377 -1.88136948959529 -0.125462305524592 -0.336737010627244 0.625544316026428 0.653238196173159 -0.597661716683285 0.0340974271347458 0.439106778302154 1.53790932702186 -0.909631152237247 -0.318908820545545 0.800995007258352 -0.176677857751516 -1.50180075347724 1.7553427679571 0.54626667464431 1.8438142837558 -1.07834624352248 0.464813798982522 0.0510464571079875 -1.58670470966867 -0.567744262381724 -0.394867290137256 -0.900958883485917 -2.00946438031587 -1.08933310105226 0.639604046407264 -1.63892903324526 0.517727579125589 1.01838545848744 0.23089388781475
