Sim_MPH_1 Sim_MPH_2 Sim_MPH_3 Sim_MPH_4 Sim_MPH_5 Sim_MPH_6 Sim_MPH_7 Sim_MPH_8 Sim_MPH_9 Sim_MPH_10 Sim_MPH_11 Sim_MPH_12 Sim_MPH_13 Sim_MPH_14 Sim_MPH_15 Sim_MPH_16 Sim_MPH_17 Sim_MPH_18 Sim_MPH_19 Sim_MPH_20 Sim_MPH_21 Sim_MPH_22 Sim_MPH_23 Sim_MPH_24 Sim_MPH_25 Sim_MPH_26 Sim_MPH_27 Sim_MPH_28 Sim_MPH_29 Sim_MPH_30 Sim_MPH_31 Sim_MPH_32 Sim_MPH_33 Sim_MPH_34 Sim_MPH_35 Sim_MPH_36 Sim_MPH_37 Sim_MPH_38 Sim_MPH_39 Sim_MPH_40 Sim_MPH_41 Sim_MPH_42 Sim_MPH_43 Sim_MPH_44 Sim_MPH_45 Sim_MPH_46 Sim_MPH_47 Sim_MPH_48 Sim_MPH_49 Sim_MPH_50 Sim_MPH_51 Sim_MPH_52 Sim_MPH_53 Sim_MPH_54 Sim_MPH_55 Sim_MPH_56 Sim_MPH_57 Sim_MPH_58 Sim_MPH_59 Sim_MPH_60 Sim_MPH_61 Sim_MPH_62 Sim_MPH_63 Sim_MPH_64 Sim_MPH_65 Sim_MPH_66 Sim_MPH_67 Sim_MPH_68 Sim_MPH_69 Sim_MPH_70 Sim_MPH_71 Sim_MPH_72 Sim_MPH_73 Sim_MPH_74 Sim_MPH_75 Sim_MPH_76 Sim_MPH_77 Sim_MPH_78 Sim_MPH_79 Sim_MPH_80 Sim_MPH_81 Sim_MPH_82 Sim_MPH_83 Sim_MPH_84 Sim_MPH_85 Sim_MPH_86 Sim_MPH_87 Sim_MPH_88 Sim_MPH_89 Sim_MPH_90 Sim_MPH_91 Sim_MPH_92 Sim_MPH_93 Sim_MPH_94 Sim_MPH_95 Sim_MPH_96 Sim_MPH_97 Sim_MPH_98 Sim_MPH_99 Sim_MPH_100
F037_x_M006 0.758788896682286 1.56936109717264 0.228002231465632 -0.988453494354615 1.48645611938378 0.960726455934047 -0.220319911392644 0.0917075171953664 -0.976717989852528 -2.00683981821858 -0.629107059268984 -1.03363595330045 -0.965466106490513 -0.708308749364679 1.19109990784074 1.27204573218523 -1.07621484805998 0.392993604961854 0.140428169858257 -0.503581157783075 1.32006933282722 0.547839960396156 1.1421897019595 -0.961137546629755 -1.26498208874072 0.821238654826351 -1.40091203228775 -0.376997907794836 -1.15329266202781 1.55378878401048 -0.933070190709298 -0.0318689597992483 0.20423495863113 -0.000283159822063478 -1.17601835223068 0.509514475969123 -1.16458713172543 -0.15870637081003 -0.810169643471372 1.31647457923196 -1.43216877579304 -0.755695539758232 0.113581070171423 0.0524303674229381 0.560986582991179 -0.213928307499522 -1.2209461710973 0.630753691600169 -0.510159178786459 0.0686425598475191 0.0956965821819534 -1.27622991409252 1.22168419167445 -0.263941517475697 -0.695989978009379 0.958271339363905 -0.28936376633025 0.360213523673947 0.255061541173027 0.156850735439656 -0.478124449233372 0.317131814261736 1.27703032902911 -0.724132197984757 -1.02758026766497 -0.417303470564847 0.894661519047908 -0.694558588403291 -0.552318548472413 -0.591788395894028 -0.684666165066595 0.492990330113331 -0.514105738810392 0.201776987277031 1.26004520100803 -0.0541997800915802 0.455684368012807 2.23528240957403 1.19271016280919 0.446114827263713 -0.215822266589571 0.841472451588658 0.793868927025755 -0.0856496917743099 1.82300807402518 -0.983960895485438 0.387767960770132 -0.567536817471431 2.12220022999822 0.474330945674548 -0.367142803046059 0.940674660507247 0.109304524320271 0.361404230619556 -0.523480252379166 -0.186073593328432 -1.5153716142716 1.26511805212957 -0.192632701439072 0.885091761232961
F037_x_M007 0.570663453462734 0.781971503740516 1.58221756224299 0.37782460900996 -0.938524385042576 0.175385974346237 0.663823913347105 -0.604368333968298 0.665821736211721 -0.771465808274596 -0.529639306599445 0.0152757883192578 -0.484088746041259 -0.281269133412452 0.082933173811917 0.261689498413253 0.697192551481347 -0.267920909497652 1.00833413396437 -0.325476143880082 -0.0266716623340065 0.350106656337689 0.288402045468435 -0.248420825966296 -1.65015467153545 0.856784514089597 -0.545417880960016 0.00791987679288145 -0.730567921785362 1.58954150495922 1.0904641778121 0.938705508214265 0.352637774535208 -0.187877808049124 0.389308020343847 0.481983704470922 -2.03543109821827 -0.0399155628482244 0.486553118496336 0.0690088251793268 -0.68770457980904 -0.0988204783295823 -1.74807895939158 -0.012700171604821 -0.801114963297491 0.0726138514689221 -0.737734280023487 -2.15797937036004 -0.218742269601042 0.0210501080231451 0.39954032323841 0.439108592279828 0.742882044109379 0.0333356227478279 -1.67184575343842 -0.735119095744428 -0.689663392944074 1.03434964520073 0.257805557818206 -0.611427932216888 0.450048584295451 2.67288453997589 0.987424217673582 -0.308795226978499 -1.58581473037904 -0.739581674322537 0.461647720799432 -0.454970664123348 -0.0802512388971952 -1.04261619775183 0.93931641573916 0.589653692553382 -0.81901089166196 -0.138863708280475 0.0529320948356441 0.503303176557091 1.78469283309392 1.04197844461105 -0.0585201576346446 0.593670575078235 1.5145919283507 -0.628386607542157 0.106713360366456 -0.189687632157936 1.30972869167431 -0.125845547385714 -0.407690967779077 -1.27106352576069 0.967606699537943 0.655622583454474 0.215902218425017 -0.54657416408863 0.764225682359815 -0.019711947857059 -0.479494392278391 -0.285334899422716 -0.389131551464239 1.84679612354852 0.110332012320733 -0.649203915829213
F037_x_M008 0.997614578575568 0.454626982872138 0.747284725126122 -0.0473123478394848 0.593709641179287 0.584988195259183 2.17611733491362 -0.123970377075516 -0.323395307633715 -1.97460363862564 0.422959920756542 -1.05902399876841 -0.698462191384043 0.401710559992572 1.96281790574568 0.581664046274105 1.36634518293371 -0.810888670722685 0.49772037654249 0.724745653117058 1.11650107851141 -0.977461392849855 1.06367646019277 0.665565956733576 -1.97256368617525 0.766841256740321 -0.872080621783428 -0.753343214368711 -1.03355682096557 0.927609694394529 -1.11456334781562 -0.856812443429853 -0.195997527413166 0.794334828151196 -0.374875117386056 -0.748219094067694 -2.23043505728874 -0.265482909656615 2.27833393864899 0.318614874793498 -1.46558725203766 0.29237291595882 0.510932656383298 0.668616114114476 -0.585192487170076 -0.53574405087268 -0.912422251022366 -0.742634562995153 -0.976195021829071 1.18942082082944 0.728800823198499 0.265569751688046 0.154402433787003 1.36179383826012 -0.712191863134765 -0.51212553038513 0.0408566785685663 -0.18163118662704 -1.27466355649546 -1.75385565258528 0.837678679066621 -0.678156413338501 -0.797957701357678 0.327773959007322 0.183650449231234 0.513971637245752 1.23868045390681 -0.650675320995709 -1.68698605246348 -0.825216294559642 0.824474735363828 -1.18051919920946 0.561512633846706 -1.46289311392149 -0.98668745174347 -0.0379902992382908 -0.091320607372214 0.142474943766766 0.442348283312126 -0.530155463446688 0.76442255825021 -0.0098515635991247 -0.787211621535344 -0.0386992250539617 1.41517121326491 -0.901991918049402 -1.34165388009451 0.464257255468885 1.13355798483672 -1.10155418946347 -0.2362206669179 1.12462751482709 -0.672903235479622 -0.0898086209438511 0.0239038028034515 -0.15083966928525 -1.09314700720841 0.729308608056417 1.03982886636721 0.762818476767847
F037_x_M009 -0.0124544418326376 -0.766842948310132 1.41358454919317 0.493608118662753 0.555840488106408 0.37855741961867 1.4241696616 0.212156270454948 0.736090925270475 -0.685461468966899 -0.392501653363579 -0.235386494122426 -1.33807546753501 -0.56044194545424 1.01956982048128 0.807525585404786 -0.195220873801902 -1.05174269906287 0.683524253566176 0.750482198039355 0.67228654392614 -1.19904510784875 0.0262191916028979 0.360416503245706 -3.05596864210308 1.19145605274573 -0.592266453023343 0.44872980989251 0.956887560646646 2.61414315235949 0.797731048844629 -0.803564122341052 -0.752102953654369 -0.530841245280217 -0.37838498335408 -0.197718703460041 -1.7617794803805 -0.36485741042773 0.461908842124371 0.371650260840782 -0.489960290896102 0.0907952933621811 0.312356878453429 -0.233872803203972 0.185997412674155 -0.189729908960411 0.378554490771301 0.635266930515302 -0.838862067422177 0.889893613468818 0.809514216119956 -0.0877064880970972 0.175542704645559 1.34771699590101 0.380569628055871 1.13246011325936 -0.612978789327938 -0.310972112254174 0.142289198726739 -1.14188798932259 0.677482025721896 -0.355229243259854 0.397305614534026 -0.937873916846067 -0.581000059024976 0.400125509550938 0.0442741038021932 0.664667558155799 0.0176017308670415 -2.04963472594875 1.53085325006428 -0.75171636743194 0.551826743081172 -0.325512247574574 1.84439288144989 0.185659323107593 0.0620779417739478 1.61141060468037 -0.33597239967044 0.111898537018576 -0.372525406236363 -0.546774643044649 -0.226938757904255 -1.05898112584693 -0.163732916934466 0.118735296566428 0.081483081119499 -0.957352580766885 0.474841581655898 0.313530644084814 -0.163765746539819 0.065711104189631 -0.0656587282681585 0.650698788908821 0.438575671768598 -0.841756526894559 -0.606376382943513 2.23055541418686 0.249501894390239 1.15453249413911
F037_x_M010 0.186857757855714 -0.193215392821624 -0.341513733975078 -0.209748350408313 -0.303501035821973 0.577127606910913 -0.168434325727208 1.07521573163184 -1.39419345678269 -2.02406773096611 0.190303884500557 -0.671075753383768 -0.517286149854874 -1.68304834814365 0.341186608810875 -0.467715286675268 0.645190297840331 -0.380051683311586 1.5082787153356 -0.566858763332689 1.90835278942153 0.426014671584677 0.146253448463648 0.0871339633598883 -0.85411105766268 0.28300943424549 -1.90029348982639 0.414917339801329 -0.294861228862121 2.35975830260952 0.0650004002146 0.877484315480968 1.11862791540876 -1.25085744800551 -0.754670629104926 -0.237805777763353 -1.22845498054944 0.0729626274116509 1.10939704603351 0.147887788261503 0.418452206842927 0.680410323206071 0.273048990116032 -0.58335968232097 0.416332410248646 0.0887789185677166 -0.79862298678987 -1.05203281782765 0.133697211869529 -0.73710934486682 -0.488262215418417 -0.360181349138741 0.0959257226495821 1.15463301392828 -1.35805855258045 0.668136715194677 -0.496395266364601 0.410849533343688 0.728280391630435 -0.111590486811396 0.332101692908029 -0.756650283362018 -0.664333933783461 -0.811500375959943 -0.396471431764039 0.113976958122942 -1.29764320628953 -0.118163903241723 -1.22698735598714 0.28990616133952 2.04171401201748 0.414750642970115 -0.314466117147074 -0.0212688789150944 1.24938440208819 1.32576589737432 0.355031904349627 0.44220770323222 0.523766741057409 -0.724615431128179 0.733501661740151 -0.254613920990464 0.202513375701605 0.296093912385662 0.941219213484798 -1.94796528611151 -0.0651310694182856 0.0071370593184108 -0.248696533146619 0.319417467918317 -0.713325523079882 1.14594987389905 -0.108638332075918 1.27439564901402 0.478737453627891 -0.458006288004338 -1.37061325516631 1.56441689296879 -0.132003175388475 -0.547806451143832
F037_x_M011 -1.74185487410819 0.789042971393069 -0.0126205878377206 -0.795434556848251 -0.831495975502916 0.968828184731795 0.0893949782565513 0.386424846607822 1.18984506686542 0.224666453149202 -1.30241786655542 0.0771117847828054 0.307779917561158 0.140953900652899 2.08932696197002 0.256129500285268 0.427519422695231 -0.149697176763809 1.8009920143515 1.06240580393111 0.678679280675518 0.474214099716933 -0.418199745607216 0.658939131790847 -1.96692965587994 0.818861089264304 -0.920977908227252 0.566290196946614 0.400653095444783 2.44322469190693 -0.419523114327696 -1.39837221867734 -0.0426483927947148 0.0763876195198017 -0.704616575445875 0.857878799194897 -1.35659728116145 0.618994076729407 0.622650406595535 -0.910532141894633 0.272716403829196 0.170245465747358 0.231029086623134 -0.0578248165519652 0.787284598953761 1.27824385986486 -1.29638681196346 -0.21114613023198 -0.377085992618556 -0.188311098758207 0.329019535311863 -0.509359129531768 0.0146085636576154 0.387954513397898 -2.70556359843086 0.485415670205217 -0.54592783349867 0.487740575085717 -0.308206395525418 -0.165195015347306 0.82422855739986 1.7226374865304 0.451401120735555 -1.02036146709325 0.131307492950342 -0.226532439690673 0.151638542474743 -0.26029185083683 0.380085474976868 -0.655482892011412 0.99661320896891 1.76810340562983 -0.508181272714183 -1.74254116929968 1.71090757601318 1.04206851239313 -0.415258052236693 0.28295234250677 1.06278202722029 0.915979787755401 0.489168428343322 -1.21017455085678 0.387883809967156 -0.323447561867468 1.31905324923313 -0.57525228009678 -1.96306273049412 -1.72369436568708 0.0153418151978 -0.00212318945240442 0.0173505630776455 -0.257306153949947 0.851645965717195 0.189736030381469 -0.489745768787549 -1.01475508909474 0.00915987760138894 0.725632008168998 1.66062130699033 -1.7354878803444
F037_x_M012 1.34669894033618 0.363019192372822 0.127237580188859 0.570514287069864 -0.358645054496577 0.250740317855986 1.53683710556683 1.13679120734047 -0.56961711376144 -1.38487478453425 -0.988882486334292 -0.805677803233087 -2.1668780643416 -0.55360962625632 0.582424045708142 -0.255000693466193 0.294286625743445 -0.336071924566669 1.33504353763484 1.06345366545379 1.12768002546145 -0.149087385303818 0.34553918738525 -0.00884793440822373 -1.62215280063992 0.854882629624687 -1.6571170754458 -0.0589115114595688 -0.379466460949631 1.41054306735774 0.75084950356441 0.588862849023786 -0.577756639189231 -0.0215729068413709 -1.77325839708704 0.487268622586286 -0.438079124675879 0.277795256372776 0.483307122609061 1.02384235246974 -1.51118862077642 0.252441427429456 0.304620038918844 1.1640684525059 0.63665155364913 -1.18255899845467 -1.21064480060432 -0.114051122415847 0.189744789699203 1.3372882367069 -0.45909683621781 0.179568387154051 1.46841640456694 -0.646339527142083 -1.10515010695617 -0.749821084913709 0.61739989036624 -0.676993900305973 0.336696395051785 -1.2465064634037 -0.571211568775605 0.900777652248581 -0.170752855375952 0.478999444400776 -0.449586148376343 0.786217981651595 1.17473749571594 -0.184639106711045 0.761824531971455 -1.16628912956524 1.51042062730931 0.0499320235322616 -0.0855332952796171 -1.26650076031252 0.71156486318483 -0.35860871553067 -0.211776103297073 -0.248697115259285 -0.335603127255074 -0.196849462544169 0.483575403981448 -0.653082077559683 0.387120734711762 -0.428480804911416 0.767279854722482 -0.697331696073624 -0.190319709826386 0.105358501042645 1.42590172274778 -0.459366978178337 -0.825298364700032 2.12906610113072 -0.175612425549639 0.350808396134929 -1.61309767735308 0.548464619979233 -1.96763900282517 1.63347276759587 0.167316379849267 -0.00108128430452648
F037_x_M013 0.700445071877031 -1.69824510516779 0.332268436493354 -0.663871282232326 0.084419696775634 0.656574042947389 0.653518666056526 -2.90068683725111 0.316529639704539 -0.676884210602596 -0.51526143027149 0.321385625932175 -0.677857981349954 0.377182713675817 1.14531829531015 0.827827859050303 0.761048214013157 0.202046725793033 0.98006489493363 -0.346513902161661 0.868624361395256 -0.592558214128902 0.762775754818126 2.77798917401439 -0.992932177812924 1.41631020751588 -1.15779933185812 0.255196970278 0.0848326796575212 2.08319624641403 0.739502775882517 -0.343802841778106 0.238429310791752 0.221589899047926 -0.87242066475606 -1.40813262470757 -1.46848374538635 0.260907147721768 0.153511390425773 -0.670629171287759 -1.56976736719084 0.741248994934211 0.843388799541796 -0.791295364064561 0.514494082508798 -0.646831749905342 -1.19619606102217 -0.0521904112957906 -0.817202663847524 -0.0191099555611198 0.0807383804848505 1.75936645431785 0.161374222899272 1.02315976318443 -0.989186760363167 0.191386789591223 0.199444750248478 -0.0585484667665739 0.0808686194771894 -0.477036448678743 -0.582209170018948 0.644933867905585 -0.928948588376569 -0.32803486852123 -0.462070905182507 -1.67278418266086 -0.0543814464854469 -1.09232095306341 -0.1046276291724 -0.370568242419147 1.96503652683502 -0.403497098672263 0.0116015745591701 -0.875608704067794 0.356153122109324 0.688754905748216 0.647810149956777 0.910248543725913 -0.639330129648811 0.99130349476473 0.0853693188515544 -0.407737213510918 -0.00759937646780762 0.107645533208714 2.49652758573269 -0.746250064833829 -1.00223239175256 -1.38734749265042 1.05388500083556 0.423002716827269 0.696819011536795 -1.18955080275397 -0.237175166270376 -0.994786171740085 0.753848843515704 -1.31467724186371 1.37124870102723 1.12125439757127 1.20092730081708 0.241286650181544
F037_x_M014 -0.128673817248121 -0.428048933995911 -0.110935926993131 0.164552608934747 0.543283913800019 1.44295540950698 1.0397060590361 -1.6584485951433 0.341121437990878 -0.485428837085934 0.67462652361554 -1.35114853015371 -0.622275297671675 -0.960798099996824 1.77555922929647 0.555247993257634 1.12803757418396 0.09867933861664 0.567278455711436 -0.654098342383088 0.959296967483691 -0.691294038278853 0.130283959924673 -0.148686081958876 -1.49000347107313 0.94504620329628 -0.804029983534045 -0.0634286125182252 -0.669899343083129 2.60431414557557 0.0061273825381275 -0.594111858892277 -0.456463338440002 0.246346587237609 -0.123631520032974 -0.733565565514303 -0.773864465828261 0.0381791283347658 1.39396873999138 -0.789673860170742 -0.753272599759508 0.680659082259571 0.192263850646677 0.25304140299475 0.87204546597704 -0.37520634294272 -1.32285462508507 -0.0291756025246739 0.130311859247137 0.0328448747629799 0.643272677858718 0.194726462321447 0.879533859564303 1.28319951797148 -1.4065829699303 0.658842345288305 -0.0154095049354711 0.0928141073692772 -0.00717803519934129 -0.829684655086038 -1.40683642917578 0.570707298413257 0.842900485014512 1.08407161391541 0.0500829896715841 0.295641793454485 1.78553604578941 -0.162902592585716 -0.584786176830718 -1.07689523789794 -0.442174933365783 0.797283587538266 -0.316483520788705 -0.490613681781554 0.237688075570758 0.63293669200242 1.75163382678979 1.56141391864454 0.291477679479885 1.05531051499747 0.84485737564859 0.0923485167195987 -0.0143675449107101 -0.287580144739594 0.791462319455848 -0.860830561807221 -0.989694288195973 -1.27381544131245 1.12752663900892 -0.355721879082827 0.391302147606037 0.361715308909531 -0.476146594678893 0.804123497090024 0.169334624604719 0.194995603408056 -0.714271531606305 1.66884605817369 0.42840437574413 0.240832589853222
F037_x_M015 -0.169096340548117 0.287830667825353 0.762292651315471 0.586859708692119 0.542133887301612 -0.292650585316214 1.61480366525163 0.595894053908252 0.00644492198394453 -0.693688722033045 -0.863946488301446 -0.327061136378712 -0.0974341989802253 0.382633650652082 1.08295553323968 1.10188096053847 1.52486512372021 -0.110789594864856 1.44520069817224 -0.751110068688879 2.456083251545 0.211317077239916 1.76154816894348 -0.109345834057823 -0.342110825257738 0.885251160404997 -2.0440365144904 0.59358914849519 -0.821473999690183 2.99480133089845 -0.0979550460543735 0.614652586617501 0.366461551966572 -0.30494365389853 -1.439642106009 0.664381242617578 -0.343523303112395 0.880564372430946 0.0934000387615889 1.23041705729726 -0.720684832673984 -0.113345950872379 1.92548534591305 0.879208144688972 -0.558393704248153 -0.808019255116465 -1.18685615318332 -0.396197175894974 -0.0608036780794017 -0.738325401388058 -0.0127704756620096 -1.15755171422093 -0.116088066424073 0.814160337365185 -2.00654287639115 -0.0194668775629685 -0.605384687665224 -0.720512503369095 1.08136120616291 -1.42554036468719 1.45095545548345 0.333028937512451 -1.06134075497216 -0.503334397733445 0.547990738047381 -0.196514183124199 0.288709689371705 -1.62311465695419 0.15248107949935 -1.30179748965856 0.532826679121579 -0.5010488264316 1.02361031936749 -0.949347740271038 1.36066623837105 0.168974153431066 0.100170268083421 0.866492659242966 0.423213535077023 0.956997235862204 1.45604567137715 -0.60648499936314 -0.169329878668624 -0.681420468514047 1.19559464682873 -0.449127810333556 -0.0954770758428145 -0.13326082384604 0.455794622965347 0.29605094988236 0.924850072446056 0.847664993918391 1.17070210653397 0.548105097867944 0.148167151575134 -1.33533677469966 0.107050513099709 2.03437289481484 0.136244759102328 0.904629563886795
F039_x_M001 1.36842915496247 -0.153144220475623 0.975505207064581 -0.00208493926610981 1.60896928594861 2.48808093362785 1.66077449293989 -1.06497479328462 0.350692475524175 -0.467636630848872 1.43382392195626 -0.0388503798253638 -0.893863494412339 0.00711285054911498 1.0162047487361 -0.556670013247003 0.771075701569709 -0.597903301246715 0.0798735472423268 -0.572130171205933 1.54416858067375 -0.376305999345263 1.50264092817012 -0.503983911607429 -1.66606841768986 -0.125862063336284 -0.451590546696147 -0.868110695835735 -1.16789631446928 1.79763051018345 -1.45586536567971 0.118420640614702 -0.117923588267273 0.830093264034801 -1.04936677452502 -0.56236918698195 -1.08121784374055 -0.383433389170928 0.0133197749522249 1.5117852540083 2.02478376856006 -0.32664022974592 -0.41153420547917 0.576134336249187 0.274285391668524 -1.84799863764468 -1.0932914408394 -0.288267782940893 0.268992676317305 -0.0252351998667323 1.01111659409309 1.31679551407341 -0.889644126170463 0.565837162905141 -0.780251346647714 0.337330311920789 0.08861604874059 1.55287810495058 -0.961743799786869 -1.29773711556013 0.635009480088663 -1.38198129837445 0.957208287735198 0.452606875473278 0.22660882155316 0.886550590729896 0.872174254487313 -0.0927711394494272 1.04010733978502 -0.257945846123131 2.03789806716177 0.274606936069829 1.031700622538 -1.627876535026 -1.29337131255356 0.477245589339544 1.29294382815745 -1.6905349868858 1.08347895681659 0.634289554160066 0.944026979269084 0.89055660734806 0.589919474331209 0.578697148263545 1.13743761020085 -0.109484751364651 -1.05643503647909 -0.292897478538782 1.13658466575168 -0.931462526916386 0.694310656939376 -0.472193855323838 0.753976469013493 -1.37325007586485 -0.599157928020017 -0.486030000717715 -0.278043848005519 0.151057282806855 0.415344971000654 0.432305907068161
F039_x_M002 0.94327291768022 0.233706548518145 1.68353774818437 -0.35748528542466 1.94097258358639 1.08725480078042 1.14963055874103 -0.811163122913074 1.09727423172997 -0.625009970166739 1.01649737493811 -1.88510553300467 -0.351857108654445 0.719795209547441 2.03642656131876 -0.128414126050317 -0.310741150137611 -0.182277444526882 -0.0434134625852764 1.07225685120868 0.897207389650025 0.540824164864819 0.894779594060739 -0.729800953789029 -1.03113009409468 -0.99446114621834 -2.56001942153299 -0.126390577854234 -1.1690637735852 2.33829065983426 -0.314273605248154 0.633853272325721 0.242963360792718 0.615487349492049 -1.01965430976268 0.864710941910367 0.484213498728273 -0.0392016938473201 -0.592602289519384 0.836503928802959 1.94447779241865 -0.140178628350844 1.08506504752241 0.771311082854827 -0.520729988865395 0.359407896325491 -1.63164103744843 0.575155481173266 -0.179654585058638 0.0122226158504656 0.0197250080908231 0.681567820601762 -0.797003652249195 0.477699150345319 1.37652067763962 0.0629564807792208 -0.0770476967998934 0.303823956844512 0.702532326119831 -0.982434149938019 0.688232862914188 0.410294589259923 0.564140994502077 1.21308336348612 1.03328029684913 1.33330480271531 1.01888051151727 -1.20079158572484 -0.158556353490881 -0.250641599948009 -0.55390589833576 -0.156922296785043 -0.506124589314877 0.0162002180501862 -1.23453855643484 0.26414457204407 -0.761883743759638 -1.50108818275618 1.32979670425898 0.98265220959687 1.73055153493982 1.49176204350277 0.497143877934507 -0.419106980274673 0.888500949630887 -0.821054431959531 -0.108955905035706 -0.718234027849691 0.757298370180553 0.922368873862514 1.10084989177419 -1.18821804273799 0.635907936678179 -0.584259716770013 0.628251223072019 -0.401032248756502 -0.11137078956724 1.21793973644235 1.51996734247318 -0.519422162486044
F039_x_M003 0.380116660283916 0.183284272795845 0.800602450975032 -1.85577397449293 1.33021785737834 1.03757435611221 0.864129927066434 0.924593389828354 1.33837242989319 0.100463302125595 1.11715452791807 -1.14737428482146 -0.51328461478689 -0.447042552023956 2.30212004319285 0.00690799155746358 0.462975765629136 -1.1758173988001 -0.123655186022947 1.20661104316332 -0.162790021640137 -1.20846278694044 0.852369275074709 0.154258175638076 -1.82561760712612 0.409947619338303 -0.684085347532822 -0.208343400289061 -0.191358424800238 2.08413176255742 0.204314625645817 0.148394742916852 0.77118583086969 0.696131477199177 -0.619578642991008 -0.47921078419628 -0.558577828923208 -0.129889555806319 0.659348743348778 -0.300147382535847 -0.170394472426351 0.883984856329578 -0.322236073550074 0.628890259003285 -0.788330153571531 1.05267109232214 -1.42752113738594 0.577601401912026 -0.560176818516182 1.00652022681332 1.00638550816684 0.679198026122742 0.991015862559837 1.24976680388013 1.40578415910411 0.470027158828155 -0.20472666602198 0.508990004963335 -0.378459656523159 -1.75077899349524 1.81892186586775 1.76765874353822 1.35945118931564 0.803004537611302 -0.116346759328738 1.94485470363558 0.0357475589726415 -2.28587791655125 -0.18556069284567 -0.69738481897143 -0.324051656462833 -0.53036253333823 -0.0494281644867032 0.0400055286584239 -1.8223362087362 0.693531058120675 0.020727058991777 -1.23462549262847 0.513374811335601 -0.649831873885387 0.536331673428008 0.491869146784019 0.754764265146327 1.22519336998606 2.49935768302572 0.208930938084933 -0.10879783957888 -0.118932622544176 0.0762698201885348 -0.215010867481594 1.12003181782146 -0.199517766852431 0.415444953585943 -1.4788573483578 0.177378018923587 -0.211343975289638 -0.878445309377964 -0.193894613997268 2.12012398833481 0.793202746175972
F039_x_M004 0.179038976971449 -0.512543080700258 0.288057341636424 -0.0767137462361855 0.877406531057364 0.209776723235396 0.439667882431061 -0.403093747513731 0.232190574828114 0.654157730832539 0.851739368261731 -1.14706928012898 -0.740663846906929 0.400849791299178 1.78205500238597 0.0710629642275336 1.22409382996213 -0.340274981799488 0.0522977292313695 0.836289046720359 1.84808468060339 1.25575214978616 0.574488419373013 -0.344187489564701 -1.65195912798896 1.0625702048782 -1.36499119204775 0.148570396466377 -1.22373797367481 2.26863557479812 0.644433472734874 0.897711775835397 -0.812032316357461 1.83402433699895 -0.406245317184435 -1.04303997959175 0.120176997449528 0.495714411660021 0.213901205562835 -0.323224183649479 0.444386597186337 0.394008373436328 -0.0284835714842429 0.169650467203387 -0.00581562916070935 -0.174821135112416 -0.644385737928469 0.180756495441303 -1.33532829792446 0.347733066437145 0.295846365326738 1.58993618793662 0.692323896096718 0.294084736434292 1.43665550822693 1.09360561829347 -0.335617688252283 0.622612210806382 -0.383355559169448 -0.856555100118753 1.03851602676111 0.465289391373394 0.255765239108228 0.953380920033966 1.79584245770862 0.704832860607303 0.00830790651507157 -2.50739418561127 -0.0579787388848713 -0.204636383101899 0.363176366348366 -0.100575833826991 0.44254847604708 0.336290661088405 -0.0914455865131384 1.13743646497477 -1.48485701962617 -2.1643113737607 0.0832138470621823 0.0561039959971309 0.618922906924047 1.26953151613227 0.0497987001689232 0.362432278570955 1.98946537636136 -1.00367562900258 -0.67381459855993 -0.169883468861883 0.209177203586519 2.89894776368785 0.478067226185323 -0.7541520814108 2.16215325243661 -0.035371536643494 -0.557747369677053 1.56027051627093 -2.09036619608952 0.75884812774239 2.2440004850656 0.476883019859314
F039_x_M005 1.40943506654041 -0.00428726260718892 0.869705431348192 -1.15718569893144 1.16071624880318 0.916326546904114 1.64095421715488 1.55279204933617 0.534454204925051 0.657573604537221 0.177208817377984 -2.00695892596216 -0.960950887409232 -0.696028624834599 0.342060186868511 1.59426826781402 0.754069017449229 -0.171487627655602 -0.460594752169611 0.527652903348733 0.0775203024635538 -0.524043656128261 0.0628632989639058 -0.267275784242274 -0.412340031909524 1.17089724496551 -1.6512628907182 -0.509606268240165 -1.14694489786387 2.55930364281271 -1.11989764280071 0.747011124490956 0.97214455222297 0.883018569414203 -0.736059360318022 -0.0238327863217492 -0.641221989519675 0.0363871861996561 0.0627385707013081 -0.679633646971315 1.2965941752456 0.43108731584144 1.70713114725059 0.0082231188208485 0.248612491032087 0.0404995035764752 -0.224595541462973 -0.0287081531328117 -0.121831674158897 -0.0453363142704045 -1.01527367216169 0.426104607077772 0.0604075424941166 0.265563940810704 1.17481389324306 -0.0866367233832303 0.398586924707042 -0.971294219447476 -0.462621733200939 -2.59155820204119 0.532204359366508 0.939327314358401 0.0948420994869485 0.958415712633377 1.05077577704369 1.37563258544094 -1.3648775075287 -2.39400510702729 -0.285012080777536 -0.358164387689101 -0.882112273858525 0.115894960261311 1.99303284472801 -0.589718245024116 -0.151310729456029 0.0992881162382486 0.524563832706735 -1.28453942736671 -0.310160846262472 -1.53520115731265 0.388770446346502 0.700063710962405 -0.225611805049576 0.220443544079754 3.05570885032884 1.17142246924151 0.460036660852474 -0.821847424947397 -0.299003678188807 0.180127437773658 1.05957356358365 -1.89579406361596 1.48522403208385 -0.302068827217184 0.317882820869821 -0.687595067556008 -0.548445466337965 -0.169679695544912 2.21709727032904 0.461575777615467
