Sim_MPH_1 Sim_MPH_2 Sim_MPH_3 Sim_MPH_4 Sim_MPH_5 Sim_MPH_6 Sim_MPH_7 Sim_MPH_8 Sim_MPH_9 Sim_MPH_10 Sim_MPH_11 Sim_MPH_12 Sim_MPH_13 Sim_MPH_14 Sim_MPH_15 Sim_MPH_16 Sim_MPH_17 Sim_MPH_18 Sim_MPH_19 Sim_MPH_20 Sim_MPH_21 Sim_MPH_22 Sim_MPH_23 Sim_MPH_24 Sim_MPH_25 Sim_MPH_26 Sim_MPH_27 Sim_MPH_28 Sim_MPH_29 Sim_MPH_30 Sim_MPH_31 Sim_MPH_32 Sim_MPH_33 Sim_MPH_34 Sim_MPH_35 Sim_MPH_36 Sim_MPH_37 Sim_MPH_38 Sim_MPH_39 Sim_MPH_40 Sim_MPH_41 Sim_MPH_42 Sim_MPH_43 Sim_MPH_44 Sim_MPH_45 Sim_MPH_46 Sim_MPH_47 Sim_MPH_48 Sim_MPH_49 Sim_MPH_50 Sim_MPH_51 Sim_MPH_52 Sim_MPH_53 Sim_MPH_54 Sim_MPH_55 Sim_MPH_56 Sim_MPH_57 Sim_MPH_58 Sim_MPH_59 Sim_MPH_60 Sim_MPH_61 Sim_MPH_62 Sim_MPH_63 Sim_MPH_64 Sim_MPH_65 Sim_MPH_66 Sim_MPH_67 Sim_MPH_68 Sim_MPH_69 Sim_MPH_70 Sim_MPH_71 Sim_MPH_72 Sim_MPH_73 Sim_MPH_74 Sim_MPH_75 Sim_MPH_76 Sim_MPH_77 Sim_MPH_78 Sim_MPH_79 Sim_MPH_80 Sim_MPH_81 Sim_MPH_82 Sim_MPH_83 Sim_MPH_84 Sim_MPH_85 Sim_MPH_86 Sim_MPH_87 Sim_MPH_88 Sim_MPH_89 Sim_MPH_90 Sim_MPH_91 Sim_MPH_92 Sim_MPH_93 Sim_MPH_94 Sim_MPH_95 Sim_MPH_96 Sim_MPH_97 Sim_MPH_98 Sim_MPH_99 Sim_MPH_100
F027_x_M013 -0.438083150101328 -1.29129537202523 0.267563477778455 -0.483918045964608 -0.396888462563026 0.527239854800919 -0.0282356653666998 0.990293847152341 0.471941926914236 -0.163572280498669 -0.879882911234457 1.25806611630492 0.32617538836637 1.11554695877749 -0.677811044839768 0.0432975808494141 -0.0268326858109753 0.992023296482282 0.42450923929537 -1.75599217343662 -0.00334629097429923 -0.48782438718108 -0.561411378408049 0.0820799946031082 1.03759029969286 0.9222300916389 1.09658968550709 -0.577057763402412 -0.786364160969085 0.485376753031167 0.160815430370481 1.47938292261608 -0.766605887957789 -0.371722756426534 -1.42672113102457 1.22414508251098 -0.435404461449678 0.291422801661706 -0.664363021287107 -1.05596602892775 1.68903733847346 0.378209418600211 0.00599182131871434 -0.726684184715326 -0.522248034351816 -0.0513022039534247 0.977820139595358 0.119544291433116 -0.399542866689538 -0.275817487807936 0.0612437230504074 -0.121264060325486 -0.523892769860475 -1.76227368672422 -0.0898641036946561 -0.368426847185786 -0.56665573030679 0.074897238124109 -0.151712247085211 -1.07619584732204 2.34293820129686 1.21160074388702 0.493939987809284 -0.0820098036617644 -0.645195570693004 -0.123984760912031 0.844118996872459 -0.269549381518048 1.73644219162104 0.695129522568823 1.2032395977197 0.94912258236792 -0.778474940958502 0.192357416645091 0.252963208120827 0.461487424277526 0.261151332070442 0.639526162196879 -2.23879012308118 1.44480131358588 0.619560411967276 -1.98860708269783 -0.52458243868884 -0.490585072050041 0.70576113846168 -0.433478404923315 0.00831939106832413 0.392718205990124 -0.123293389312053 0.629789516795788 -0.180267328935482 0.763021250746194 -0.232119538511176 0.783233727380791 1.36589035372517 0.0467916861082311 -2.20096643398423 -1.76921952428753 -1.05888288702417 -0.158869101872882
F027_x_M014 -0.346136749377263 -1.70685830967881 0.93196011058271 -0.906858924246775 0.439544044040447 0.236208295206535 -0.814019992593019 0.742067017684603 -0.250483351390289 -0.500426763607146 -0.37253866682122 0.464295834997541 -0.476948819655887 0.803476323241068 -0.738678579071466 0.0380799825289157 -0.338847603287407 1.96589922483342 -1.69381914181332 -0.256162162770824 -0.40479737003861 -0.268915208878235 -0.404007607646737 0.0241466349461603 0.0863365197151107 -0.56645999167773 1.16312085736474 0.744647150580981 -0.42051186234608 0.671933391014711 -0.00800410681101027 0.754898566090361 0.653104244323651 -0.87129782982568 -0.963083959505924 0.181087071463853 0.326380376610233 0.336071547117004 -0.12128837650352 -2.32477600112922 0.738709371954144 -1.40221571338374 -0.391771236704672 -1.3362611970692 0.308719965136803 1.17899229805946 0.802194708035588 -0.83915612508154 0.98093065288087 -0.1554777407901 0.494547188012426 1.1917484303347 0.359331720755123 -1.77719687849071 -0.883346798517336 1.6660655523416 -0.0152548564627115 -0.387353735318337 -0.156844687779212 -0.991193673404856 1.0049447650037 -0.445160368092093 -0.376680502466649 -0.678098760181642 0.0400975403668441 0.841387899470749 0.918694709719194 -1.27249733734132 1.50364138113386 1.0285696967653 -0.0299299390469493 0.233835850074523 -0.600145258864739 -0.543104517643609 -1.01739224341834 1.22526134875124 -0.178485703732033 0.332834673945111 -1.05586277412381 1.31767472119762 -0.688980578688402 -1.77832625175878 -1.0332961759968 -1.56015849893692 0.724061900602362 -0.508287195022677 0.77560310781924 -1.91432239418361 -0.359832608237162 1.74526831318433 -0.554040239350045 1.02713741064057 0.683035163161307 1.36837142078301 1.3879708769226 -0.912090632191343 -0.741546926339474 -1.12500497026142 -1.97236093516281 -1.12277896183582
F027_x_M015 -0.698798407540005 -0.527735253848157 1.27774122933063 -0.366372949257527 -0.589761498370633 0.724676669702664 0.367964573391197 -0.347520477479239 1.3685737461794 0.162641552168634 0.0988697190972367 -0.468928888574437 0.332072302043003 2.12204209313277 -0.763708079588678 0.0812408771410554 0.247482573383494 -0.396856560740757 -0.358481695955353 -0.415868511046311 -0.263743344410167 0.0994241882573149 -0.257379963094152 0.0813136588553007 1.57633379520903 -1.03875953282086 0.168756529190856 0.809362950905761 0.0162300389318858 0.0501892474627613 1.01125695694718 0.324349041217086 1.15460399719832 -0.890786037128446 0.101908087570534 -0.295511595625699 0.0117009558756323 0.0792094274221548 0.0585440145956717 -2.5539834957321 0.426802168909018 -2.07456049842557 -0.0911351097181897 -0.641067267428111 1.6023361774473 0.085110597269523 0.865270811652472 0.0867017006065053 -0.70087946634893 -0.0221677343412748 -0.229666234482606 -0.976375262760894 0.00208434765382653 -2.65253516022793 -1.0111096998276 -0.114967227950066 0.250071818225701 0.455951220994299 0.380125303819685 1.09150946701468 2.2031578998195 -0.991227778822125 0.634407099234548 -1.32919824197356 -0.781482497330791 -0.443046943620247 -0.15401118504603 -1.09198203046238 1.60675116526166 0.875167601092804 -0.584760808101373 0.222891123091614 -0.780907146675159 0.317466909022466 0.438759958607479 1.34315093753671 0.682972762548082 -0.229337918607258 -2.75688947875486 1.17263345248361 -0.673071273902938 -1.06278820289688 0.373157145657997 -1.69161724760052 1.34578047804468 -0.148242894653852 2.48731678132618 0.156014266036823 -0.284097299831951 1.41457516682629 -0.875591091778803 0.34345513117124 0.575152898581873 0.527459912983885 0.725449101279945 0.780512302338833 -1.62845601605426 -1.47549985999501 -1.25385191934482 0.488268949935492
F030_x_M001 -0.53717229563593 0.327340114568476 -0.0429933199796757 -0.295334746241042 -1.0783178041286 -0.101240756500262 -0.405592340296756 -0.181265214217719 0.861719965713488 -1.91534185423028 -1.67135203372564 0.563218284232344 0.0270019903056915 1.85529809888726 0.727142063980753 -0.316094563063747 0.603756633977684 -0.590917855291671 -0.374525923105336 -0.99404397656486 0.501757805132049 0.519582041189475 -1.38618225645315 0.133274796584124 -0.442970962213082 0.171159724091051 -0.479695531202693 1.54822131117264 -0.170169576917177 0.0914764890548304 0.416202255737384 -0.740638437058298 -0.033698346883634 -2.14878724735001 -0.6324164366667 0.492862388269942 0.267366486420815 0.305941891761195 0.974436393985667 -1.70963238230179 -0.640762723201797 0.126244052371342 0.347041451143919 0.0263309395113984 -0.123040542692997 -1.06216190482157 1.62519965841394 -0.539049078957011 -0.00531536984875625 0.483869895551345 0.121731650363781 -0.235921127579347 -1.22405796383321 0.774900531565422 0.2252173002366 0.603610462885371 -0.00381994640100036 0.57330261919096 0.70284083148499 -1.83840789472394 1.87454337906477 -1.06047702205112 0.534650776646438 -0.244891838096869 0.400499730739611 -0.247873030642364 0.36074806409469 0.596679903688032 -0.370062150934513 1.32529718376687 -0.00867561503771697 -0.527181531087298 0.817930863213727 -0.65519553366549 -0.209205506545361 -0.864024108753593 -0.349380519898196 -0.486722803976772 -1.68428055927097 -0.603045147629718 -0.444973092776554 0.143833177232293 -0.119689153304724 -0.338158669807723 1.70473955288719 -0.12536101156091 0.638028825122274 -1.04215407706401 -0.107938308385053 1.49544070580019 -0.885919900584224 0.0543283281913173 -0.219034049055853 0.217358279730103 -1.45174428468322 -0.352849016612146 -0.94066504127458 -1.06726713929231 -1.66973947669444 -0.31045195417336
F030_x_M002 0.284563240943973 0.398370429804017 1.7078382832449 -1.8208257676126 -0.80479965712469 0.206065649319919 -0.666234498409397 -1.33423169523183 -0.229331100487333 -1.35470983578159 0.585871603613979 -0.0588654661109037 0.378328070479716 0.69351660883225 0.245472446114899 -1.5107505577725 2.49240426919455 0.2543491948698 -1.81369728211754 -0.341367988627431 -0.681857105399152 -0.2662949536054 0.710054109867752 -1.368438947111 0.846080646994694 -0.0223792549864975 2.56100016875519 -0.387302188875931 -2.10164401876575 0.533549849407011 -0.0511331813071079 0.336577747817183 0.0318994729290404 -2.48326844390967 -0.457546631011001 0.00312481112982615 1.37497846320755 -0.821102603870257 -0.0809619512465131 -0.0989114448358303 0.702112236474304 -1.37239160359919 0.21405311619983 0.241380493144245 0.38541624749712 0.986642620267862 1.62821925988259 -1.97599218928284 0.685015729084598 -0.72507689779692 0.311032265117379 0.142856974645139 -0.359051005796485 -3.10457107143651 0.640226517617385 0.31752343629955 0.0412062989192806 -1.44104369147353 0.232579509267185 -0.748448015961062 1.03601484384777 -0.484715843946758 1.20647601920279 0.559706268025238 -0.300989867824324 1.19614024695986 0.40188111064992 -0.00450432044589244 1.95457240557962 0.249606561551167 0.227014940768837 1.36344457044132 0.162288656323927 -2.06906753001547 -0.480892547984395 0.863543279674483 0.895099855912229 0.166808173452267 -0.331589857631799 0.146668504576172 0.943301772275599 -0.893720320302215 -0.339005491812756 -1.72100236117588 0.0644540660917724 0.0645829011581117 0.829424704510993 -0.51144296765583 -0.308412493348871 1.61011791618554 -0.867742315975541 0.0933665815611741 0.846309326782204 0.803324248267858 -0.00952022689136645 1.24456967495741 -0.489474480224443 -0.377767822252188 1.13710999610867 0.456883538634404
F030_x_M003 0.132828636581372 -0.530794521217752 -0.656508534327595 -1.18484983582798 -0.405634685355694 0.788622757356775 -1.58994940242357 0.591133408591626 0.886751028999697 -2.87654939861019 1.18989998309927 -0.303713579920502 0.485433855178908 0.526535463229816 0.558024422253989 -1.44607950325729 0.619983746104675 1.80787067006022 -0.092493102181074 -1.2506121821134 -0.164082442817318 0.549168181803179 -0.79769209976007 -0.229583902053482 0.317956473392292 1.27271880143373 -0.102060347532947 0.348256284742982 0.891824689719787 1.44463767359768 1.02569401946607 -1.00005643346703 -0.206548782379132 -0.656386100511626 0.627502365188809 -0.283393324993992 1.69587641876149 -0.147942506562053 -0.0832421996979246 -0.583870772140888 0.0163359179788737 -1.41976728649654 0.0910478557106288 1.21257619180616 -1.48709873423058 -1.10867525327711 1.74140656717806 -1.83712584975209 1.0055434905161 -0.654297377976349 0.771203478055078 0.0380250100592641 -0.0646680718522957 -1.09890973722243 -0.041110859745188 0.119989947509839 0.0147636059575939 0.534862641377855 1.16108178216048 0.0824365516555683 1.46618853129511 -0.957535238296559 -0.836925690700835 -0.196089545245619 -0.267565647671207 1.1987970784189 -0.313155218906426 -0.198972598741142 0.176531896294822 -0.835889730046245 0.2608150034166 1.1820198061871 -0.533665350258005 -2.116830163979 0.513164480135672 -0.163298403929407 0.161214064184246 -0.0535618011405321 -1.25639679797189 -0.0865088986627402 1.29039437856196 -0.118057092131026 -0.661762072930521 -1.09327727060548 -0.537960590680185 1.26785250694324 0.321033976105662 -0.209411803063441 -0.0707401419579548 2.51329043948773 -0.491913886823427 0.870593083869835 0.170815819851696 0.223760399328365 -0.254599359686257 0.980162769226689 0.333294744024634 0.30154533904409 0.705284588718791 0.299172003389946
F030_x_M004 -0.419511973425104 1.22511549414202 0.124254293553833 -1.36017350898844 -1.71615473415443 1.57949606013292 -1.97079293198751 0.946834131494074 1.03622657035655 -2.3279218809531 -1.4993118937088 0.176456938522656 -1.28616650976893 1.00446294396136 0.925408723066247 -0.878302370344942 -0.121696732411501 0.743932059426699 -0.509334593677642 0.300284265585564 0.908556951636242 0.678148080825386 -0.39895844940761 -0.181314508493182 0.54435657149491 1.01912509847294 1.137433740316 -0.043082726381333 -0.268826818630857 0.686898751798371 0.159792225903554 -2.10648326427586 1.28382550374521 -1.06902237613003 -0.349156085738598 -0.501972721282049 0.331073670256578 -1.35334760839389 -0.706973747968509 -1.40418905576469 0.684823561694486 -0.810153947734578 0.604950594356309 -1.42975762676548 -0.706483620551775 -0.23469969542858 0.565805572496708 -1.79904480636179 -0.290796315011938 -1.19664536388352 -1.08646300812849 -0.649567956435094 -2.22414822145571 -3.27385795165749 -0.0678273301358803 0.192621089159097 -0.549709565600781 0.333941523381309 0.192445722140684 -0.146336549152035 1.66671863970019 -0.118355950916047 0.175039468676501 -0.365636178155112 -0.0304346708146864 0.00609517959724037 0.649875811110584 1.26895204081442 0.274981012195197 1.20781944385857 1.70150228917106 0.247837549556577 -0.333530525383478 -0.701269562673054 -0.526678506830075 0.791601389900547 0.885050578055517 -0.340677245299589 -1.3860996612618 -0.157119157527595 0.394953345756267 -1.46109926195368 0.126120911025464 -0.739378932315391 1.26758794710614 -0.528220695074112 0.0376916572609379 -1.27411176168948 0.105237266842421 2.0675700526199 0.0383280175568258 0.953184784367529 -0.21381427321295 -0.255752170079903 0.0305562039499589 0.422890704683787 -0.45409430721727 -0.873833271216529 -0.133682845036763 -0.30669801813506
F030_x_M005 -0.129192493080276 0.184068105450821 -0.133374864115425 -1.20538120339201 -1.03555775395138 -0.268574571275513 -1.00317632410274 -1.33112684588577 1.29192872438854 -2.47723665090583 0.153272199931717 -1.2232917767956 -0.974247588183943 0.0327472270047774 0.214783113834388 -1.38030711621351 0.567138741227997 1.52969167740033 0.0436121133765692 -1.66975876892332 -1.29225799289425 1.02222671284169 0.491405499629025 0.192455632199896 1.10224405353997 0.362582956209512 1.55069923653849 -0.799638104925536 0.459286132633052 -0.508866381230551 -0.417525914052367 -0.0240845463357107 -0.147205659932208 -0.221059458204387 0.890632412110066 0.661240981882916 0.335257154667595 -1.34609509835937 -0.17282350571728 -0.650510715884469 0.471444935445195 -1.06871979634995 1.03063819985914 -0.727535008253383 -0.991458830356542 -0.489159520816837 0.365524743008243 -2.82489955229549 1.80534631716429 0.157538529959736 0.97395800433563 0.19922162652869 0.188391039770678 -0.992215990648096 0.963922810689349 0.00271408909259407 0.120566583965401 0.799195234093283 0.581044424247559 -0.582279862392911 2.05856902750378 0.263806698850638 0.514247836991498 -0.458610912468327 0.71143295544967 1.29685576060674 0.134326953755134 1.14738623016318 0.955206953182181 -0.687082499028653 -0.303413020433053 0.0874516322266732 1.40480839596557 -0.903892383615267 -0.171287616972472 -0.592941543501016 -0.0904113855328685 0.00578768765895338 -3.0241732192089 0.0842923681538004 2.12689420411285 -0.319251982736999 1.51796589867561 -1.48100121243231 0.996295307670403 -0.0269615440141763 1.90415668555019 -1.36490750453681 0.536329226021706 1.51889248216817 0.552385925846732 -0.605161772392663 0.0496066121589441 0.220797601863857 0.306920997423024 1.14792796698995 -0.47945024499574 0.252387164647001 1.16531740164158 1.66127160937972
F030_x_M006 0.52013436515905 0.110569605966669 -0.703436099016573 -1.20234481001206 -0.0901789518328184 -0.73734433660358 -1.83824224346206 0.000583350639490249 2.04381646456097 -2.84038695142026 0.40455544673173 -0.198452968049132 -0.60885331788576 0.868631858217015 0.350457427875063 -0.0732919757430103 -0.159346074357085 0.604165659926548 -0.494500362481414 -1.45491683769049 -0.735999790176702 0.458834990248515 0.379657558596156 -0.0545753852035667 0.879134374522805 0.585739413688366 1.37663286150849 -0.67584476957701 0.384964097904849 0.333945375575467 0.664546312236309 -0.812915155954454 0.980431863344199 -1.20271634939945 -0.298036156747367 -0.151799525947482 1.02515733845284 -0.841174529972658 -0.378258475344638 -1.02593244622583 -1.22085907936184 -0.637207578954532 -0.111829604904834 -0.63185575100381 -0.591812004097991 -1.07656511492898 -0.494196068010643 -1.81405315554926 0.0641905882798008 0.0309744376909397 0.324163688941287 -0.398527654337622 -0.165237717931349 -0.237264813277601 0.29876704077961 0.521491046928883 0.278123661497074 1.25466073470594 0.952247025854052 0.401563493220026 3.06107148156683 -0.462141209362471 0.752973247151963 -0.9144370642674 -0.717847823554537 0.326111911744284 -0.151272061452343 0.296718634568253 -0.26545483790299 0.937499718892707 -0.132028204910846 -0.0928722224836711 1.1194982660557 -0.558464596903277 -0.952683910349646 -0.341466952961005 -1.46994241646349 -0.0154533664235852 -1.23843727851758 -0.105124557109995 -1.11652158602397 -0.804351143948469 -0.759939506210261 -0.765617727291618 0.380083408421737 -0.209942982260053 -0.477501689115236 -0.988552389954192 -1.07860574979273 1.14251476875412 -0.760892736888379 1.611789481806 0.224171593628897 0.429314447848042 -0.456798225100984 0.0907863178579864 -1.22654037643561 0.155705203206396 0.0325134560300618 0.597336651828195
F030_x_M007 -0.259515166381773 0.122144043816148 0.287255459200805 0.0998473617397628 -1.05725968494205 0.526759329043579 -0.326912193236125 0.00527843838754063 0.938312351845984 -1.75911502009193 1.14266909239624 -1.15137810651359 -0.348570011629213 1.18846189320986 0.488276097083108 -1.15419024044864 0.0547026513484242 0.566150248963712 -0.648894875154269 -0.499118935875294 -0.367581516719652 0.219431046473488 0.386445101027017 0.591894563128047 0.392979827664735 0.42809806616897 0.700471887474853 0.0513147652593776 -0.27521796867163 0.355117019877352 -0.210052107536093 -0.974684381243312 0.573538351588746 -0.479024742174763 0.153410360028349 -0.391513650899042 0.997200386168372 -0.0816365453703891 -1.13719251542653 0.589551360693197 -0.142072911339762 -0.893240585308632 0.248058808121522 -0.453417328896709 -0.24186174698979 -0.920120712004883 0.538592898482746 -2.08458208832068 0.292917300756993 0.22374907878269 -2.00218373962825 -0.100808018648142 -0.584780438058885 -0.215541941951454 -0.777206991612022 0.313556885268464 0.0932936180184119 0.153210358913592 1.39468250476127 0.413774535508256 0.0682239506216269 -0.211168716612436 0.951007899596779 -0.895442910989057 -1.2258707083276 1.12455132588599 0.942814924108885 0.420396413330277 0.0963441406770348 -0.705175964451213 -0.544022915482365 -0.836914444918999 -0.238545242337425 0.507863564964259 -0.614838635736908 0.00573681086227934 1.21539405199688 -0.333016768030168 -0.472208320854078 0.244545806987357 1.30719529621079 1.03250662708567 -0.0310822175227605 -0.217712458130748 -0.179141231635775 -0.43924662738264 0.511364260821535 -0.878480849605202 -0.347024900572877 2.65632979171891 1.12830393440434 0.834845772952614 -0.311287102727536 0.33464395245363 0.394654156144824 0.536351189038063 -0.148798764263511 -0.504696589236244 0.138463274814311 0.607659552539663
F030_x_M009 -0.857241500397563 0.149564467558101 1.0493555849864 -1.0918413622622 -0.546522094223634 1.18962617870293 -1.95607540247774 0.141882222840789 0.639797875631699 -1.96749814569042 -0.887138787070925 -0.0849353851375074 0.224029258045265 0.52232314145082 0.958306452723735 -1.21126328977796 -0.391288800178234 0.912059451374716 -0.0331274719588176 -0.0937837008865733 -0.211657522715969 0.778306528543583 -0.340484326371511 -0.544010598060737 0.989791037394856 0.427528578017263 -0.503169078188624 -0.837015626376402 1.05932815268656 -1.49791418651092 1.85602896151889 -1.14086990477724 0.873710188931581 -1.13806926368349 1.00206144123565 0.867279212361331 0.0547555432874883 -0.778719778703288 0.296035245829919 -0.395416629037544 0.352846756930156 -0.359997266882597 1.05627037902832 -1.6674831765888 0.0352449681774361 -1.40207577788199 0.215357462411194 -1.95424346170713 1.29126063602012 -0.332816387561387 1.10409190420015 0.323365215631119 0.968212756981364 -0.661730849787803 1.5894785308389 -0.20328944025141 -0.502373516151873 1.54571433371692 1.12473836566676 0.514039731683785 1.25577890525648 -0.441898426467984 0.521832780361487 -0.941370519605575 0.679962990724419 1.50668674807594 1.19180593165503 1.00193779710666 1.33732154745202 -0.483317018154793 0.169151711721438 0.182401775838512 0.921992183210688 -1.80863142261626 -0.249991768383681 -0.389857750953029 0.282728713479655 0.610511056916507 -2.67579854992796 -0.269497453695032 0.872606662235026 -0.57090044466676 -0.210226015688131 -0.067766781836734 0.837605003254786 -0.335128348643019 0.83087319508633 -0.917913230583625 -0.948930069902682 2.13696547458266 -0.540183963443125 0.379613771631369 -0.480568719281778 -0.676145597011872 0.511767927505302 1.72669959526249 -0.73818056149011 -0.674576672996822 0.2577038079549 0.778085883149624
F030_x_M010 -0.0815012612719537 0.846418071448145 -0.061025730996138 -0.118253106060546 -2.18955946460192 0.917100287474453 0.890861486206398 0.385550679040492 -0.0812911959069879 -1.66208877529369 0.232837011858558 -0.760854903341684 -0.00276602066648501 -0.0238982272246124 0.349211908530283 -0.979290765525948 0.284211723544118 2.2603213488209 0.13473012596373 -0.820729448120116 1.485828678606 1.09240651042489 -0.0740782007593913 -0.0769566455607458 1.49281366475902 -0.380809626727532 0.785618440264545 -0.96182128374295 -0.102481444041164 1.31786255564442 -0.640764911600247 -0.310542593989273 0.0720972347009913 -1.62145808197545 0.724372677675751 -0.180045023589762 0.00123623762176328 -1.55156422204085 1.44797192672462 0.412748972970796 0.0633083886253405 -1.01074002096881 0.712674646168855 -1.56393773033246 -0.845553711104037 -0.35026593996213 0.638266851081167 -0.726388665726711 1.25290303646707 1.16164826171497 -1.97902794834917 -0.763905304498623 -0.486047332758128 -1.83098576268522 -0.409326049161307 -0.138428881152635 0.193476079177295 0.508288683624826 -0.322197241444169 -0.126869597279644 2.65042726285164 0.177438798468675 -0.0139655666833397 0.926507244094937 -0.732763887795543 -0.755182519669072 0.579928724678324 1.67823493351497 0.251050134072792 0.464671721456128 -0.494863098828918 1.54966369211484 0.333252459360069 -0.365018240147849 -1.1756370062805 0.762155780151321 -0.277596125153037 0.270391883972524 -0.723837047721468 0.000142681842199899 -1.1705457858299 1.50217905125134 1.12574812485855 -0.166022733735018 -0.219445083641616 0.798328343662166 0.22798252725739 -1.27295534913033 0.925565129802677 1.55127547310216 0.053462089255323 1.67498265585209 0.807477160834756 0.553273484272335 -0.827195161568251 1.87384333011038 -1.18372092510589 0.464968341775067 -0.521804986088153 -0.353610817281088
F030_x_M011 0.0928972234719625 0.578562113838071 -0.0142173038012322 -0.0048569397738473 0.246675722265922 0.269282035758287 -1.18977106826476 0.129187732574292 2.37729400681025 -0.10365983963397 -0.0505097714072766 0.798443754046411 -0.61264786556006 0.054410991433989 0.968429826547293 -1.92939392309239 0.190057214299879 1.58481105537037 0.208373930684271 -0.280683348280212 0.264563234954804 1.33767808943159 1.13010853195068 0.0792382557022935 -0.576506054163436 0.215805774688344 1.72173391550458 1.25777140011336 0.177997989912683 -0.652924760976186 0.30058291944252 -0.740758590891718 1.29672903481995 -1.8097068715465 -2.0394516518576 0.172603460098892 0.692619072474126 -1.87834455655542 1.51351085404818 -0.668350874940786 -0.800767549478252 -0.845629206787919 -0.453768310593372 -0.139044601943349 -0.572513383750435 -0.0973837546628255 0.632567708933541 -0.687798957050137 0.400454488534123 -1.51802098482574 -1.52870597746665 0.604693617225303 0.995458044997544 -2.99130559127261 0.477897112800991 -0.459926549427994 -0.0531010537340456 0.352770053736141 -0.675250550950452 0.00726363919098487 1.73340042152566 0.264128358436372 1.16913886470267 -0.497966429536036 -0.778087084580168 0.941255239752734 1.31677976230977 1.68477236213818 0.19182903529796 0.849144570140959 -0.614283816078845 0.419455252223398 -1.14880626558747 -1.01685828659315 -0.962830499191793 0.0536680424956651 -0.449432462232794 -0.154764713104854 0.518121702434079 -1.12817856671058 -0.580426811277628 0.55715234058951 -1.05299066735907 -1.44827746882096 0.440985842484933 2.21155581253934 1.57552321187308 -0.102540083753224 -1.37320135824858 2.23037691478497 -0.0906185897857754 1.28594948914128 -0.0671286128110005 -0.142385863632858 -0.273293002968855 -0.389954874015138 -1.21294810571528 -0.990326894769761 0.0675832696223286 1.56448491538554
F030_x_M013 -1.032081481162 -0.294397263751726 0.716133166251699 -0.635103391302593 -1.05527174072106 0.0818019008417661 -1.51151167654433 0.455687261864833 0.500286033257372 -0.952592476205808 0.337285271950729 -0.21507105413732 0.0461584200630291 0.545601602403375 0.609333577741344 0.340026789876094 1.30658159617259 0.787414741129291 0.0239361463300627 -2.04615634383498 -1.02439541200928 0.57701264540262 -0.406577028660292 -0.348251211691753 -0.767640411098455 0.84316238679741 0.336105056513241 0.389640921288311 0.5572767914135 0.313579198111171 1.02098579562992 -1.13212082962601 0.527139391616583 -1.0135307587365 -0.849687357460933 -0.346165527098549 0.0962999184842633 -1.18128229600192 -0.169101455285787 -0.179254991397362 1.21762828502894 -2.1340898230884 -0.148948761463529 0.680334231947294 1.4879381420686 0.808444445079954 0.104992058950736 -1.50087251160519 1.38647674478611 -0.421144426242386 0.634686835227986 0.0740390692439021 -0.0741019175049295 -1.27297171614125 -0.384192554021882 -0.877140806365642 -0.359610280778069 0.683602815187042 0.419799308770761 -0.0645046857616711 1.09570281640688 1.04477096918165 1.23355903011436 0.654132631222359 -0.974797086867026 0.589498849188199 -0.405120429987452 1.19254584268475 0.746185408590008 -0.223947060089498 1.98593491395132 0.342458435493435 -0.756070628074131 0.648173878725332 -0.908903713010082 0.75383749965935 -0.509168574023185 -0.131313079279776 -1.21627989351764 -0.0728359799530963 -0.0551094473221368 -0.210229767472744 -1.09888145421821 -1.13224529853729 0.199887127749693 0.882510331100213 0.975951349955497 -0.422685192807477 -1.16543047343098 1.36283835830354 0.0337148208106655 -0.0812395214217191 -0.320883010011464 0.319671294307411 0.101497787828334 0.294271767723313 -0.594329282551935 -0.984833001577103 0.305428276836848 1.66718546964916
